x,y,rho,ux,uy
0,0,0.866327,0.0909091,4.00478e-18
0,1,0.825743,0.0909091,0.0153161
0,2,0.818194,0.0909091,-0.000981229
0,3,0.82201,0.0909091,-0.000575836
0,4,0.819714,0.0909091,0.00151233
0,5,0.817236,0.0909091,0.00051116
0,6,0.81738,0.0909091,-0.000134274
0,7,0.817274,0.0909091,0.000146174
0,8,0.816853,0.0909091,0.000130363
0,9,0.816724,0.0909091,-2.29061e-05
0,10,0.816799,0.0909091,-5.72312e-05
0,11,0.816842,0.0909091,-5.19326e-05
0,12,0.816927,0.0909091,-8.58423e-05
0,13,0.81708,0.0909091,-0.00011366
0,14,0.817268,0.0909091,-0.000125754
0,15,0.817472,0.0909091,-0.00013649
0,16,0.817701,0.0909091,-0.000148953
0,17,0.817949,0.0909091,-0.000157313
0,18,0.818209,0.0909091,-0.000162755
0,19,0.818478,0.0909091,-0.000167042
0,20,0.818754,0.0909091,-0.000170023
0,21,0.819034,0.0909091,-0.000171253
0,22,0.819315,0.0909091,-0.000171229
0,23,0.819595,0.0909091,-0.000170201
0,24,0.819873,0.0909091,-0.0001682
0,25,0.820147,0.0909091,-0.00016531
0,26,0.820416,0.0909091,-0.000161702
0,27,0.820678,0.0909091,-0.000157474
0,28,0.820932,0.0909091,-0.000152702
0,29,0.821179,0.0909091,-0.000147468
0,30,0.821416,0.0909091,-0.000141852
0,31,0.821644,0.0909091,-0.000135914
0,32,0.821861,0.0909091,-0.000129706
0,33,0.822069,0.0909091,-0.000123275
0,34,0.822266,0.0909091,-0.000116661
0,35,0.822452,0.0909091,-0.000109894
0,36,0.822627,0.0909091,-0.000103002
0,37,0.82279,0.0909091,-9.60049e-05
0,38,0.822942,0.0909091,-8.89211e-05
0,39,0.823083,0.0909091,-8.17637e-05
0,40,0.823212,0.0909091,-7.45434e-05
0,41,0.823329,0.0909091,-6.72689e-05
0,42,0.823434,0.0909091,-5.99469e-05
0,43,0.823528,0.0909091,-5.25832e-05
0,44,0.823609,0.0909091,-4.51824e-05
0,45,0.823678,0.0909091,-3.77489e-05
0,46,0.823735,0.0909091,-3.02863e-05
0,47,0.823781,0.0909091,-2.27986e-05
0,48,0.823813,0.0909091,-1.52891e-05
0,49,0.823834,0.0909091,-7.76136e-06
0,50,0.823842,0.0909091,-2.18943e-07
0,51,0.823838,0.0909091,7.33476e-06
0,52,0.823822,0.0909091,1.48964e-05
0,53,0.823793,0.0909091,2.24625e-05
0,54,0.823752,0.0909091,3.00298e-05
0,55,0.823699,0.0909091,3.75946e-05
0,56,0.823633,0.0909091,4.51533e-05
0,57,0.823555,0.0909091,5.27013e-05
0,58,0.823465,0.0909091,6.02335e-05
0,59,0.823363,0.0909091,6.77434e-05
0,60,0.823248,0.0909091,7.52228e-05
0,61,0.823121,0.0909091,8.26612e-05
0,62,0.822982,0.0909091,9.00452e-05
0,63,0.822832,0.0909091,9.73577e-05
0,64,0.822669,0.0909091,0.000104577
0,65,0.822495,0.0909091,0.000111678
0,66,0.822309,0.0909091,0.000118626
0,67,0.822111,0.0909091,0.000125385
0,68,0.821903,0.0909091,0.000131907
0,69,0.821684,0.0909091,0.000138139
0,70,0.821455,0.0909091,0.000144019
0,71,0.821217,0.0909091,0.00014948
0,72,0.82097,0.0909091,0.000154437
0,73,0.820715,0.0909091,0.0001588
0,74,0.820453,0.0909091,0.000162489
0,75,0.820186,0.0909091,0.000165403
0,76,0.819915,0.0909091,0.000167373
0,77,0.819641,0.0909091,0.000168315
0,78,0.819367,0.0909091,0.000168203
0,79,0.819094,0.0909091,0.000166795
0,80,0.818826,0.0909091,0.000163608
0,81,0.818565,0.0909091,0.000159093
0,82,0.818314,0.0909091,0.000153417
0,83,0.818075,0.0909091,0.000144845
0,84,0.817856,0.0909091,0.000132206
0,85,0.817662,0.0909091,0.000121307
0,86,0.817485,0.0909091,0.000109115
0,87,0.817343,0.0909091,8.13755e-05
0,88,0.817269,0.0909091,4.75949e-05
0,89,0.817238,0.0909091,5.28181e-05
0,90,0.817173,0.0909091,1.88806e-05
0,91,0.817311,0.0909091,-0.000133142
0,92,0.81774,0.0909091,-0.000149147
0,93,0.817856,0.0909091,0.000129492
0,94,0.817722,0.0909091,-0.000509423
0,95,0.82019,0.0909091,-0.00150546
0,96,0.822487,0.0909091,0.000560257
0,97,0.818722,0.0909091,0.000971395
0,98,0.826193,0.0909091,-0.0151535
0,99,0.866371,0.0909091,0
1,0,0.834124,0.0403161,4.15939e-18
1,1,0.826254,0.09696,0.0271596
1,2,0.82422,0.0978186,0.0198742
1,3,0.820556,0.0915634,0.01035
1,4,0.818594,0.0913759,0.00549248
1,5,0.81832,0.0906255,0.00328471
1,6,0.817878,0.0898003,0.0018238
1,7,0.817361,0.0898941,0.000790411
1,8,0.81717,0.0898969,-1.37736e-05
1,9,0.817121,0.0897799,-0.000613016
1,10,0.817094,0.0897532,-0.00108552
1,11,0.817125,0.0898028,-0.00148122
1,12,0.817224,0.089819,-0.00182121
1,13,0.817362,0.0898397,-0.00210209
1,14,0.817528,0.089879,-0.00233841
1,15,0.817721,0.089926,-0.00253949
1,16,0.817936,0.0899711,-0.00270787
1,17,0.818168,0.0900207,-0.00284485
1,18,0.818412,0.0900745,-0.00295468
1,19,0.818665,0.0901303,-0.00303989
1,20,0.818925,0.090187,-0.00310189
1,21,0.819189,0.0902452,-0.00314225
1,22,0.819454,0.0903042,-0.00316288
1,23,0.819718,0.0903636,-0.0031652
1,24,0.81998,0.0904229,-0.00315053
1,25,0.820238,0.090482,-0.0031202
1,26,0.820492,0.0905404,-0.00307554
1,27,0.820739,0.0905978,-0.00301772
1,28,0.820979,0.0906541,-0.0029479
1,29,0.821211,0.090709,-0.00286718
1,30,0.821435,0.0907622,-0.00277659
1,31,0.82165,0.0908136,-0.00267712
1,32,0.821856,0.090863,-0.00256966
1,33,0.822051,0.0909102,-0.00245505
1,34,0.822237,0.0909551,-0.00233409
1,35,0.822413,0.0909976,-0.00220748
1,36,0.822578,0.0910376,-0.00207587
1,37,0.822733,0.091075,-0.00193985
1,38,0.822876,0.0911097,-0.00179995
1,39,0.823009,0.0911417,-0.00165666
1,40,0.823131,0.0911709,-0.0015104
1,41,0.823242,0.0911972,-0.00136156
1,42,0.823342,0.0912207,-0.00121049
1,43,0.82343,0.0912413,-0.00105749
1,44,0.823507,0.0912591,-0.000902848
1,45,0.823573,0.0912738,-0.000746817
1,46,0.823627,0.0912857,-0.000589633
1,47,0.82367,0.0912945,-0.000431514
1,48,0.823702,0.0913004,-0.000272668
1,49,0.823721,0.0913034,-0.000113295
1,50,0.82373,0.0913033,4.64098e-05
1,51,0.823726,0.0913003,0.000206247
1,52,0.823711,0.0912943,0.000366016
1,53,0.823685,0.0912853,0.000525504
1,54,0.823646,0.0912733,0.000684486
1,55,0.823597,0.0912583,0.000842719
1,56,0.823535,0.0912404,0.00099994
1,57,0.823462,0.0912195,0.00115586
1,58,0.823378,0.0911956,0.00131015
1,59,0.823282,0.0911689,0.00146245
1,60,0.823174,0.0911392,0.00161238
1,61,0.823055,0.0911068,0.00175949
1,62,0.822925,0.0910715,0.00190328
1,63,0.822783,0.0910335,0.00204321
1,64,0.82263,0.0909929,0.0021787
1,65,0.822466,0.0909497,0.00230908
1,66,0.822291,0.0909041,0.00243365
1,67,0.822106,0.0908562,0.00255162
1,68,0.82191,0.0908062,0.00266218
1,69,0.821704,0.0907541,0.00276444
1,70,0.821489,0.0907002,0.00285744
1,71,0.821265,0.0906446,0.0029402
1,72,0.821032,0.0905877,0.00301168
1,73,0.820792,0.0905296,0.00307077
1,74,0.820546,0.0904705,0.00311635
1,75,0.820295,0.0904109,0.00314726
1,76,0.820039,0.0903509,0.00316225
1,77,0.819782,0.0902909,0.00316003
1,78,0.819524,0.0902312,0.00313936
1,79,0.819268,0.0901722,0.00309888
1,80,0.819016,0.0901148,0.00303678
1,81,0.818771,0.0900582,0.00295155
1,82,0.818536,0.0900034,0.00284184
1,83,0.818313,0.0899526,0.00270519
1,84,0.818108,0.0899063,0.00253739
1,85,0.817926,0.089858,0.00233716
1,86,0.817771,0.0898172,0.00210193
1,87,0.817644,0.0897946,0.00182246
1,88,0.817556,0.0897766,0.00148421
1,89,0.817537,0.0897255,0.00109034
1,90,0.817574,0.0897499,0.000619716
1,91,0.817634,0.0898639,2.30371e-05
1,92,0.817834,0.0898604,-0.000777633
1,93,0.818358,0.0897666,-0.00180872
1,94,0.818809,0.0905836,-0.0032693
1,95,0.819091,0.0913277,-0.00547147
1,96,0.821042,0.0915225,-0.0102976
1,97,0.824696,0.0977128,-0.0197702
1,98,0.826768,0.0967993,-0.0270394
1,99,0.834623,0.0401228,0
2,0,0.806657,0.00101221,0
2,1,0.824191,0.0928751,0.0220977
2,2,0.825676,0.104002,0.0268878
2,3,0.817968,0.098757,0.0166635
2,4,0.817938,0.0943841,0.00941815
2,5,0.819187,0.0913923,0.00661477
2,6,0.818046,0.0902836,0.00359417
2,7,0.817357,0.0899061,0.00101421
