x,y,rho,ux,uy
0,0,0.819245,0.0909091,1.69397e-17
0,1,0.781367,0.0909091,0.0151103
0,2,0.774219,0.0909091,-0.000880823
0,3,0.777538,0.0909091,-0.000441634
0,4,0.775139,0.0909091,0.00162953
0,5,0.772528,0.0909091,0.000666896
0,6,0.772319,0.0909091,5.39324e-05
0,7,0.771831,0.0909091,0.000354524
0,8,0.771007,0.0909091,0.000362062
0,9,0.770411,0.0909091,0.000232262
0,10,0.769969,0.0909091,0.000217701
0,11,0.769461,0.0909091,0.000241084
0,12,0.76896,0.0909091,0.000223686
0,13,0.768494,0.0909091,0.000210101
0,14,0.768037,0.0909091,0.000209981
0,15,0.767575,0.0909091,0.000209201
0,16,0.76712,0.0909091,0.000204574
0,17,0.76667,0.0909091,0.00020194
0,18,0.766223,0.0909091,0.000200208
0,19,0.765779,0.0909091,0.0001977
0,20,0.765341,0.0909091,0.00019464
0,21,0.764908,0.0909091,0.000191578
0,22,0.764482,0.0909091,0.00018813
0,23,0.764064,0.0909091,0.000184165
0,24,0.763654,0.0909091,0.000179771
0,25,0.763253,0.0909091,0.000174989
0,26,0.762864,0.0909091,0.000169771
0,27,0.762486,0.0909091,0.000164142
0,28,0.762121,0.0909091,0.000158141
0,29,0.761769,0.0909091,0.000151798
0,30,0.761432,0.0909091,0.000145138
0,31,0.76111,0.0909091,0.000138198
0,32,0.760803,0.0909091,0.000131014
0,33,0.760513,0.0909091,0.000123621
0,34,0.760239,0.0909091,0.00011605
0,35,0.759982,0.0909091,0.000108333
0,36,0.759743,0.0909091,0.0001005
0,37,0.759521,0.0909091,9.25752e-05
0,38,0.759318,0.0909091,8.45818e-05
0,39,0.759132,0.0909091,7.65394e-05
0,40,0.758965,0.0909091,6.84642e-05
0,41,0.758815,0.0909091,6.03695e-05
0,42,0.758684,0.0909091,5.22653e-05
0,43,0.758572,0.0909091,4.41591e-05
0,44,0.758478,0.0909091,3.60557e-05
0,45,0.758402,0.0909091,2.79579e-05
0,46,0.758345,0.0909091,1.98667e-05
0,47,0.758306,0.0909091,1.17818e-05
0,48,0.758285,0.0909091,3.70176e-06
0,49,0.758283,0.0909091,-4.37525e-06
0,50,0.758299,0.0909091,-1.24512e-05
0,51,0.758333,0.0909091,-2.05279e-05
0,52,0.758386,0.0909091,-2.86063e-05
0,53,0.758457,0.0909091,-3.66863e-05
0,54,0.758546,0.0909091,-4.47665e-05
0,55,0.758654,0.0909091,-5.28438e-05
0,56,0.75878,0.0909091,-6.0913e-05
0,57,0.758925,0.0909091,-6.89666e-05
0,58,0.759087,0.0909091,-7.6995e-05
0,59,0.759268,0.0909091,-8.49857e-05
0,60,0.759467,0.0909091,-9.29239e-05
0,61,0.759684,0.0909091,-0.000100792
0,62,0.759919,0.0909091,-0.00010857
0,63,0.760171,0.0909091,-0.000116235
0,64,0.76044,0.0909091,-0.000123763
0,65,0.760726,0.0909091,-0.000131127
0,66,0.761029,0.0909091,-0.000138299
0,67,0.761347,0.0909091,-0.000145248
0,68,0.761681,0.0909091,-0.000151946
0,69,0.76203,0.0909091,-0.000158363
0,70,0.762392,0.0909091,-0.000164468
0,71,0.762768,0.0909091,-0.000170232
0,72,0.763157,0.0909091,-0.000175635
0,73,0.763557,0.0909091,-0.000180657
0,74,0.763967,0.0909091,-0.000185267
0,75,0.764388,0.0909091,-0.000189449
0,76,0.764816,0.0909091,-0.000193257
0,77,0.765253,0.0909091,-0.00019666
0,78,0.765696,0.0909091,-0.000199574
0,79,0.766144,0.0909091,-0.000202137
0,80,0.766597,0.0909091,-0.000204732
0,81,0.767055,0.0909091,-0.000206815
0,82,0.767515,0.0909091,-0.000208165
0,83,0.767976,0.0909091,-0.000210443
0,84,0.768444,0.0909091,-0.000214733
0,85,0.768917,0.0909091,-0.000215238
0,86,0.769384,0.0909091,-0.00021511
0,87,0.76986,0.0909091,-0.000228337
0,88,0.77037,0.0909091,-0.0002454
0,89,0.770886,0.0909091,-0.000222054
