x,y,rho,ux,uy
0,0,0.859074,0.0909091,-4.03859e-18
0,1,0.820828,0.0909091,0.0145204
0,2,0.81355,0.0909091,-0.000788857
0,3,0.816706,0.0909091,-0.000318899
0,4,0.814069,0.0909091,0.0016655
0,5,0.811239,0.0909091,0.000735015
0,6,0.810834,0.0909091,0.000154871
0,7,0.810121,0.0909091,0.000455706
0,8,0.809052,0.0909091,0.000471665
0,9,0.808197,0.0909091,0.000355901
0,10,0.80748,0.0909091,0.000350785
0,11,0.80668,0.0909091,0.000382093
0,12,0.805871,0.0909091,0.000373302
0,13,0.805083,0.0909091,0.000367486
0,14,0.804291,0.0909091,0.000373891
0,15,0.803483,0.0909091,0.000378982
0,16,0.802671,0.0909091,0.000379551
0,17,0.801856,0.0909091,0.000381261
0,18,0.801037,0.0909091,0.000383067
0,19,0.800215,0.0909091,0.000383362
0,20,0.799395,0.0909091,0.000382351
0,21,0.798577,0.0909091,0.000380586
0,22,0.797764,0.0909091,0.000377707
0,23,0.796959,0.0909091,0.000373601
0,24,0.796164,0.0909091,0.000368365
0,25,0.795381,0.0909091,0.000362057
0,26,0.794613,0.0909091,0.000354648
0,27,0.793863,0.0909091,0.000346181
0,28,0.793131,0.0909091,0.000336714
0,29,0.79242,0.0909091,0.0003263
0,30,0.791733,0.0909091,0.000314985
0,31,0.791071,0.0909091,0.000302834
0,32,0.790436,0.0909091,0.000289908
0,33,0.789829,0.0909091,0.000276268
0,34,0.789253,0.0909091,0.000261976
0,35,0.788707,0.0909091,0.000247094
0,36,0.788194,0.0909091,0.00023168
0,37,0.787714,0.0909091,0.000215791
0,38,0.787269,0.0909091,0.000199482
0,39,0.786859,0.0909091,0.000182802
0,40,0.786485,0.0909091,0.000165798
0,41,0.786148,0.0909091,0.000148514
0,42,0.785848,0.0909091,0.00013099
0,43,0.785586,0.0909091,0.000113261
0,44,0.785362,0.0909091,9.53607e-05
0,45,0.785176,0.0909091,7.73185e-05
0,46,0.785029,0.0909091,5.91619e-05
0,47,0.784922,0.0909091,4.0916e-05
0,48,0.784853,0.0909091,2.26045e-05
0,49,0.784823,0.0909091,4.24962e-06
0,50,0.784833,0.0909091,-1.41267e-05
0,51,0.784882,0.0909091,-3.25027e-05
0,52,0.78497,0.0909091,-5.08559e-05
0,53,0.785097,0.0909091,-6.91629e-05
0,54,0.785264,0.0909091,-8.73987e-05
0,55,0.785469,0.0909091,-0.000105536
0,56,0.785713,0.0909091,-0.000123545
0,57,0.785996,0.0909091,-0.000141393
0,58,0.786316,0.0909091,-0.000159045
0,59,0.786674,0.0909091,-0.00017646
0,60,0.787068,0.0909091,-0.000193594
0,61,0.7875,0.0909091,-0.000210402
0,62,0.787966,0.0909091,-0.000226832
0,63,0.788468,0.0909091,-0.000242829
0,64,0.789003,0.0909091,-0.000258336
0,65,0.789571,0.0909091,-0.00027329
0,66,0.79017,0.0909091,-0.000287629
0,67,0.790799,0.0909091,-0.000301287
0,68,0.791457,0.0909091,-0.000314199
0,69,0.792141,0.0909091,-0.000326298
0,70,0.792851,0.0909091,-0.000337519
0,71,0.793584,0.0909091,-0.000347796
0,72,0.794338,0.0909091,-0.000357078
0,73,0.79511,0.0909091,-0.000365313
0,74,0.7959,0.0909091,-0.000372438
0,75,0.796703,0.0909091,-0.000378413
0,76,0.797518,0.0909091,-0.000383268
0,77,0.798342,0.0909091,-0.000386947
0,78,0.799173,0.0909091,-0.000389355
0,79,0.800008,0.0909091,-0.000390614
0,80,0.800844,0.0909091,-0.000391092
0,81,0.801681,0.0909091,-0.000390239
0,82,0.802514,0.0909091,-0.000387859
0,83,0.803341,0.0909091,-0.000385585
0,84,0.804164,0.0909091,-0.000384466
0,85,0.804982,0.0909091,-0.000378811
0,86,0.805783,0.0909091,-0.000371875
0,87,0.806578,0.0909091,-0.000377297
0,88,0.807394,0.0909091,-0.000385701
0,89,0.8082,0.0909091,-0.00035376
0,90,0.808921,0.0909091,-0.000358661
0,91,0.809782,0.0909091,-0.00047497
0,92,0.810857,0.0909091,-0.000458119
0,93,0.811572,0.0909091,-0.000154871
0,94,0.811978,0.0909091,-0.000740405
0,95,0.814829,0.0909091,-0.00167473
0,96,0.817473,0.0909091,0.000331246
0,97,0.814271,0.0909091,0.000796728
0,98,0.821633,0.0909091,-0.0146708
0,99,0.860309,0.0909091,0
1,0,0.829358,0.039463,-4.18329e-18
1,1,0.8214,0.0967079,0.0269815
1,2,0.818932,0.0978501,0.0201872
1,3,0.815054,0.0919963,0.0113857
1,4,0.812812,0.0917601,0.00709488
1,5,0.812061,0.0910479,0.00529514
1,6,0.81109,0.0902524,0.00420479
1,7,0.809997,0.0903295,0.00354928
1,8,0.809153,0.0903244,0.00311201
1,9,0.808379,0.0902113,0.00285163
1,10,0.807572,0.0901784,0.00269276
1,11,0.806767,0.090219,0.00258747
1,12,0.80598,0.0902275,0.00251066
1,13,0.805187,0.090239,0.00246419
1,14,0.804383,0.0902664,0.00243409
1,15,0.803572,0.0903008,0.0024108
1,16,0.802757,0.0903324,0.0023913
1,17,0.801936,0.0903676,0.00237467
1,18,0.80111,0.0904061,0.00235722
1,19,0.800283,0.0904462,0.00233695
1,20,0.799457,0.0904868,0.00231318
1,21,0.798633,0.0905288,0.00228526
