x,y,rho,ux,uy
0,0,0.907355,0.0909091,0
0,1,0.866184,0.0909091,0.0148078
0,2,0.858504,0.0909091,-0.000930874
0,3,0.862263,0.0909091,-0.000493898
0,4,0.859756,0.0909091,0.00154008
0,5,0.85706,0.0909091,0.000571426
0,6,0.857013,0.0909091,-3.98871e-05
0,7,0.856671,0.0909091,0.000249482
0,8,0.855977,0.0909091,0.000246776
0,9,0.855553,0.0909091,0.000109571
0,10,0.855313,0.0909091,8.81583e-05
0,11,0.855013,0.0909091,0.00010412
0,12,0.854735,0.0909091,8.02471e-05
0,13,0.854508,0.0909091,6.13145e-05
0,14,0.8543,0.0909091,5.6632e-05
0,15,0.854095,0.0909091,5.19802e-05
0,16,0.853904,0.0909091,4.44321e-05
0,17,0.853725,0.0909091,3.98119e-05
0,18,0.853552,0.0909091,3.69413e-05
0,19,0.853385,0.0909091,3.41285e-05
0,20,0.853223,0.0909091,3.16088e-05
0,21,0.853065,0.0909091,2.98844e-05
0,22,0.852912,0.0909091,2.85204e-05
0,23,0.852762,0.0909091,2.73438e-05
0,24,0.852615,0.0909091,2.63975e-05
0,25,0.852472,0.0909091,2.56642e-05
0,26,0.852332,0.0909091,2.50384e-05
0,27,0.852196,0.0909091,2.44868e-05
0,28,0.852062,0.0909091,2.39898e-05
0,29,0.851933,0.0909091,2.35154e-05
0,30,0.851807,0.0909091,2.30295e-05
0,31,0.851685,0.0909091,2.25121e-05
0,32,0.851567,0.0909091,2.19436e-05
0,33,0.851454,0.0909091,2.13053e-05
0,34,0.851346,0.0909091,2.05813e-05
0,35,0.851242,0.0909091,1.97592e-05
0,36,0.851145,0.0909091,1.88287e-05
0,37,0.851053,0.0909091,1.7782e-05
0,38,0.850967,0.0909091,1.66137e-05
0,39,0.850888,0.0909091,1.53213e-05
0,40,0.850816,0.0909091,1.39047e-05
0,41,0.850751,0.0909091,1.23663e-05
0,42,0.850694,0.0909091,1.07108e-05
0,43,0.850644,0.0909091,8.94561e-06
0,44,0.850602,0.0909091,7.08006e-06
0,45,0.850568,0.0909091,5.12567e-06
0,46,0.850543,0.0909091,3.09583e-06
0,47,0.850527,0.0909091,1.00563e-06
0,48,0.850519,0.0909091,-1.1284e-06
0,49,0.85052,0.0909091,-3.28852e-06
0,50,0.850529,0.0909091,-5.45604e-06
0,51,0.850548,0.0909091,-7.61157e-06
0,52,0.850575,0.0909091,-9.73538e-06
0,53,0.850611,0.0909091,-1.18076e-05
0,54,0.850655,0.0909091,-1.38088e-05
0,55,0.850707,0.0909091,-1.57197e-05
0,56,0.850768,0.0909091,-1.75224e-05
0,57,0.850837,0.0909091,-1.92e-05
0,58,0.850913,0.0909091,-2.07374e-05
0,59,0.850996,0.0909091,-2.21213e-05
0,60,0.851086,0.0909091,-2.33411e-05
0,61,0.851182,0.0909091,-2.43888e-05
0,62,0.851285,0.0909091,-2.52597e-05
0,63,0.851392,0.0909091,-2.59528e-05
0,64,0.851505,0.0909091,-2.64709e-05
0,65,0.851623,0.0909091,-2.68213e-05
0,66,0.851744,0.0909091,-2.70162e-05
0,67,0.851869,0.0909091,-2.70715e-05
0,68,0.851997,0.0909091,-2.70098e-05
0,69,0.852128,0.0909091,-2.68592e-05
0,70,0.852262,0.0909091,-2.66508e-05
0,71,0.852398,0.0909091,-2.64191e-05
0,72,0.852535,0.0909091,-2.62144e-05
0,73,0.852675,0.0909091,-2.60866e-05
0,74,0.852816,0.0909091,-2.60741e-05
0,75,0.852959,0.0909091,-2.62291e-05
0,76,0.853103,0.0909091,-2.66754e-05
0,77,0.85325,0.0909091,-2.7446e-05
0,78,0.8534,0.0909091,-2.8512e-05
0,79,0.853553,0.0909091,-3.00566e-05
0,80,0.85371,0.0909091,-3.25194e-05
0,81,0.853872,0.0909091,-3.53981e-05
0,82,0.85404,0.0909091,-3.84545e-05
0,83,0.854215,0.0909091,-4.337e-05
0,84,0.854402,0.0909091,-5.13047e-05
0,85,0.854604,0.0909091,-5.64118e-05
0,86,0.85481,0.0909091,-6.16078e-05
0,87,0.855037,0.0909091,-8.10807e-05
0,88,0.855315,0.0909091,-0.000105477
0,89,0.855617,0.0909091,-8.99865e-05
0,90,0.85586,0.0909091,-0.000111886
0,91,0.856288,0.0909091,-0.000249525
0,92,0.856987,0.0909091,-0.000252405
0,93,0.857335,0.0909091,3.7024e-05
0,94,0.857387,0.0909091,-0.000575199
0,95,0.860093,0.0909091,-0.00154415
0,96,0.862607,0.0909091,0.000492885
0,97,0.858846,0.0909091,0.000929266
0,98,0.866549,0.0909091,-0.0148363
0,99,0.907819,0.0909091,-7.64348e-18
1,0,0.875108,0.0397008,3.96459e-18
1,1,0.866905,0.0963361,0.0267434
1,2,0.864625,0.0973306,0.0196009
1,3,0.860752,0.0912855,0.0103523
1,4,0.858632,0.0910842,0.00570075
1,5,0.858181,0.0903589,0.00362519
1,6,0.857522,0.0895665,0.00228316
1,7,0.856758,0.0896715,0.00136957
1,8,0.8563,0.0896877,0.000682068
1,9,0.855956,0.0895908,0.00019042
1,10,0.855608,0.0895828,-0.000183021
1,11,0.855294,0.0896494,-0.000487142
1,12,0.855029,0.0896834,-0.000743154
1,13,0.854784,0.089722,-0.000948257
1,14,0.854552,0.0897788,-0.00111709
1,15,0.854333,0.0898428,-0.00125892
1,16,0.854128,0.0899044,-0.00137634
1,17,0.85393,0.0899702,-0.00147072
1,18,0.853739,0.0900397,-0.00154626
1,19,0.853554,0.0901105,-0.00160535
1,20,0.853374,0.0901816,-0.00164921
1,21,0.853199,0.0902538,-0.00167922
1,22,0.853028,0.0903262,-0.00169695
1,23,0.85286,0.0903984,-0.00170351
