x,y,rho,ux,uy
0,0,1.04632,0.0909091,-1.32635e-17
0,1,0.996192,0.0909091,0.0157025
0,2,0.986584,0.0909091,-0.000790992
0,3,0.990695,0.0909091,-0.000387692
0,4,0.987563,0.0909091,0.00167648
0,5,0.984191,0.0909091,0.000676281
0,6,0.98404,0.0909091,1.07894e-05
0,7,0.983625,0.0909091,0.000282124
0,8,0.98286,0.0909091,0.000266074
0,9,0.982442,0.0909091,0.000115735
0,10,0.982284,0.0909091,8.05602e-05
0,11,0.98209,0.0909091,9.0035e-05
0,12,0.981941,0.0909091,6.32297e-05
0,13,0.981863,0.0909091,4.2197e-05
0,14,0.981821,0.0909091,3.67455e-05
0,15,0.981788,0.0909091,3.39088e-05
0,16,0.981771,0.0909091,2.9298e-05
0,17,0.981767,0.0909091,2.80573e-05
0,18,0.981766,0.0909091,2.91386e-05
0,19,0.981766,0.0909091,3.07057e-05
0,20,0.981766,0.0909091,3.24486e-05
0,21,0.981765,0.0909091,3.46608e-05
0,22,0.981762,0.0909091,3.68095e-05
0,23,0.981757,0.0909091,3.85534e-05
0,24,0.98175,0.0909091,3.97826e-05
0,25,0.981742,0.0909091,4.04415e-05
0,26,0.981734,0.0909091,4.04228e-05
0,27,0.981726,0.0909091,3.97175e-05
0,28,0.98172,0.0909091,3.83757e-05
0,29,0.981717,0.0909091,3.648e-05
0,30,0.981717,0.0909091,3.41337e-05
0,31,0.98172,0.0909091,3.14706e-05
0,32,0.981727,0.0909091,2.86347e-05
0,33,0.981737,0.0909091,2.57688e-05
0,34,0.98175,0.0909091,2.3004e-05
0,35,0.981765,0.0909091,2.04531e-05
0,36,0.981782,0.0909091,1.82008e-05
0,37,0.9818,0.0909091,1.62995e-05
0,38,0.981817,0.0909091,1.4767e-05
0,39,0.981833,0.0909091,1.35876e-05
0,40,0.981848,0.0909091,1.2716e-05
0,41,0.98186,0.0909091,1.20833e-05
0,42,0.98187,0.0909091,1.16058e-05
0,43,0.981877,0.0909091,1.11934e-05
0,44,0.981881,0.0909091,1.07597e-05
0,45,0.981882,0.0909091,1.02298e-05
0,46,0.981882,0.0909091,9.54706e-06
0,47,0.98188,0.0909091,8.67731e-06
0,48,0.981877,0.0909091,7.6099e-06
0,49,0.981874,0.0909091,6.35621e-06
0,50,0.98187,0.0909091,4.94536e-06
0,51,0.981865,0.0909091,3.41789e-06
0,52,0.981861,0.0909091,1.81818e-06
0,53,0.981857,0.0909091,1.86703e-07
0,54,0.981852,0.0909091,-1.44711e-06
0,55,0.981846,0.0909091,-3.07019e-06
0,56,0.981838,0.0909091,-4.68884e-06
0,57,0.98183,0.0909091,-6.32893e-06
0,58,0.981819,0.0909091,-8.03311e-06
0,59,0.981807,0.0909091,-9.85541e-06
0,60,0.981792,0.0909091,-1.18539e-05
0,61,0.981776,0.0909091,-1.40822e-05
0,62,0.981759,0.0909091,-1.65804e-05
0,63,0.981742,0.0909091,-1.93677e-05
0,64,0.981725,0.0909091,-2.24363e-05
0,65,0.981709,0.0909091,-2.57478e-05
0,66,0.981696,0.0909091,-2.92329e-05
0,67,0.981686,0.0909091,-3.27939e-05
0,68,0.981679,0.0909091,-3.63117e-05
0,69,0.981677,0.0909091,-3.96524e-05
0,70,0.981679,0.0909091,-4.26766e-05
0,71,0.981686,0.0909091,-4.52509e-05
0,72,0.981696,0.0909091,-4.72689e-05
0,73,0.98171,0.0909091,-4.8642e-05
0,74,0.981727,0.0909091,-4.93122e-05
0,75,0.981745,0.0909091,-4.92798e-05
0,76,0.981765,0.0909091,-4.86427e-05
0,77,0.981785,0.0909091,-4.74474e-05
